GO:0005730 > nucleolus	ENSG00000225746.5
GO:0005730 > nucleolus	ENSG00000225746.6
GO:0005730 > nucleolus	ENSG00000225746.7
GO:0005730 > nucleolus	ENSG00000225746.8
GO:0005730 > nucleolus	ENSG00000225746.9
GO:0005730 > nucleolus	ENSG00000225746.10
GO:0005730 > nucleolus	ENSG00000225746.11
GO:0005730 > nucleolus	ENSG00000225746.12
GO:0005730 > nucleolus	ENSG00000225746.13
GO:0005730 > nucleolus	ENSG00000225746.14
GO:0005730 > nucleolus	ENSG00000225746.15
GO:0005730 > nucleolus	ENSG00000225746.16
GO:0005730 > nucleolus	ENSG00000225746.17
GO:0005730 > nucleolus	ENSG00000225746.18
GO:0005730 > nucleolus	ENSG00000225746.19
GO:0005730 > nucleolus	ENSG00000225746.20
GO:0005730 > nucleolus	ENSG00000225746.21
GO:0005730 > nucleolus	ENSG00000225746.22
GO:0005730 > nucleolus	ENSG00000225746.23
GO:0005730 > nucleolus	ENSG00000225746.24
GO:0005730 > nucleolus	ENSG00000225746.25
GO:0005730 > nucleolus	ENSG00000225746.26
GO:0005730 > nucleolus	ENSG00000225746.27
GO:0005730 > nucleolus	ENSG00000225746.28
GO:0005730 > nucleolus	ENSG00000225746.29
GO:0005730 > nucleolus	ENSG00000225746.30
GO:0005730 > nucleolus	ENSG00000225746.31
GO:0005730 > nucleolus	ENSG00000225746.32
GO:0005730 > nucleolus	ENSG00000225746.33
GO:0005730 > nucleolus	ENSG00000225746.34
GO:0005730 > nucleolus	ENSG00000225746.35
GO:0005730 > nucleolus	ENSG00000225746.36
GO:0005730 > nucleolus	ENSG00000225746.37
GO:0005730 > nucleolus	ENSG00000225746.38
GO:0005730 > nucleolus	ENSG00000225746.39
GO:0005730 > nucleolus	ENSG00000225746.40
GO:0005730 > nucleolus	ENSG00000225746.41
GO:0005730 > nucleolus	ENSG00000225746.42
GO:0005730 > nucleolus	ENSG00000225746.43
GO:0005730 > nucleolus	ENSG00000225746.44
GO:0005730 > nucleolus	ENSG00000225746.45
GO:0016020 > membrane	ENSG00000177239.0
GO:0005509 > calcium ion binding	ENSG00000177239.0
GO:0004571 > mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	ENSG00000177239.0
GO:0016021 > integral component of membrane	ENSG00000177239.0
GO:0016787 > hydrolase activity	ENSG00000177239.0
GO:0005975 > carbohydrate metabolic process	ENSG00000177239.0
GO:0008152 > metabolic process	ENSG00000177239.0
GO:0016798 > hydrolase activity, acting on glycosyl bonds	ENSG00000177239.0
GO:0036508 > protein alpha-1,2-demannosylation	ENSG00000177239.0
GO:0031410 > cytoplasmic vesicle	ENSG00000177239.0
GO:0046872 > metal ion binding	ENSG00000177239.0
GO:0005783 > endoplasmic reticulum	ENSG00000177239.0
GO:0005789 > endoplasmic reticulum membrane	ENSG00000177239.0
GO:0006486 > protein glycosylation	ENSG00000177239.0
GO:0030433 > ubiquitin-dependent ERAD pathway	ENSG00000177239.0
GO:0006491 > N-glycan processing	ENSG00000177239.0
GO:1903561 > extracellular vesicle	ENSG00000177239.0
GO:0005794 > Golgi apparatus	ENSG00000177239.0
GO:0019082 > viral protein processing	ENSG00000177239.0
GO:0044322 > endoplasmic reticulum quality control compartment	ENSG00000177239.0
GO:1904382 > mannose trimming involved in glycoprotein ERAD pathway	ENSG00000177239.0
GO:0036509 > trimming of terminal mannose on B branch	ENSG00000177239.0
GO:0036510 > trimming of terminal mannose on C branch	ENSG00000177239.0
GO:0036511 > trimming of first mannose on A branch	ENSG00000177239.0
GO:0036512 > trimming of second mannose on A branch	ENSG00000177239.0
GO:0009311 > oligosaccharide metabolic process	ENSG00000177239.0
GO:1904380 > endoplasmic reticulum mannose trimming	ENSG00000177239.0
GO:0005515 > protein binding	ENSG00000100888.0
GO:0005515 > protein binding	ENSG00000100888.1
GO:0005524 > ATP binding	ENSG00000100888.0
GO:0005524 > ATP binding	ENSG00000100888.1
GO:0140658 > ATP-dependent chromatin remodeler activity	ENSG00000100888.0
GO:0140658 > ATP-dependent chromatin remodeler activity	ENSG00000100888.1
GO:0005634 > nucleus	ENSG00000100888.0
GO:0005634 > nucleus	ENSG00000100888.1
GO:0032991 > protein-containing complex	ENSG00000100888.0
GO:0032991 > protein-containing complex	ENSG00000100888.1
GO:0000166 > nucleotide binding	ENSG00000100888.0
GO:0000166 > nucleotide binding	ENSG00000100888.1
GO:0043066 > negative regulation of apoptotic process	ENSG00000100888.0
GO:0043066 > negative regulation of apoptotic process	ENSG00000100888.1
GO:0005654 > nucleoplasm	ENSG00000100888.0
GO:0005654 > nucleoplasm	ENSG00000100888.1
GO:0003677 > DNA binding	ENSG00000100888.0
GO:0003677 > DNA binding	ENSG00000100888.1
GO:0016787 > hydrolase activity	ENSG00000100888.0
GO:0016787 > hydrolase activity	ENSG00000100888.1
GO:0006325 > chromatin organization	ENSG00000100888.0
GO:0006325 > chromatin organization	ENSG00000100888.1
GO:0016055 > Wnt signaling pathway	ENSG00000100888.0
GO:0016055 > Wnt signaling pathway	ENSG00000100888.1
GO:0004386 > helicase activity	ENSG00000100888.0
GO:0004386 > helicase activity	ENSG00000100888.1
GO:0032508 > DNA duplex unwinding	ENSG00000100888.0
GO:0032508 > DNA duplex unwinding	ENSG00000100888.1
GO:0045893 > positive regulation of transcription, DNA-templated	ENSG00000100888.0
GO:0045893 > positive regulation of transcription, DNA-templated	ENSG00000100888.1
GO:0006338 > chromatin remodeling	ENSG00000100888.0
GO:0006338 > chromatin remodeling	ENSG00000100888.1
GO:0035064 > methylated histone binding	ENSG00000100888.0
GO:0035064 > methylated histone binding	ENSG00000100888.1
GO:0045944 > positive regulation of transcription by RNA polymerase II	ENSG00000100888.0
GO:0045944 > positive regulation of transcription by RNA polymerase II	ENSG00000100888.1
GO:0000122 > negative regulation of transcription by RNA polymerase II	ENSG00000100888.0
GO:0000122 > negative regulation of transcription by RNA polymerase II	ENSG00000100888.1
GO:0003682 > chromatin binding	ENSG00000100888.0
GO:0003682 > chromatin binding	ENSG00000100888.1
GO:0042393 > histone binding	ENSG00000100888.0
GO:0042393 > histone binding	ENSG00000100888.1
GO:0045892 > negative regulation of transcription, DNA-templated	ENSG00000100888.0
GO:0045892 > negative regulation of transcription, DNA-templated	ENSG00000100888.1
GO:0016887 > ATP hydrolysis activity	ENSG00000100888.0
GO:0016887 > ATP hydrolysis activity	ENSG00000100888.1
GO:0003678 > DNA helicase activity	ENSG00000100888.0
GO:0003678 > DNA helicase activity	ENSG00000100888.1
GO:0090090 > negative regulation of canonical Wnt signaling pathway	ENSG00000100888.0
GO:0090090 > negative regulation of canonical Wnt signaling pathway	ENSG00000100888.1
GO:0010468 > regulation of gene expression	ENSG00000100888.0
GO:0010468 > regulation of gene expression	ENSG00000100888.1
GO:0030178 > negative regulation of Wnt signaling pathway	ENSG00000100888.0
GO:0030178 > negative regulation of Wnt signaling pathway	ENSG00000100888.1
GO:0000785 > chromatin	ENSG00000100888.0
GO:0000785 > chromatin	ENSG00000100888.1
GO:0071339 > MLL1 complex	ENSG00000100888.0
GO:0071339 > MLL1 complex	ENSG00000100888.1
GO:0007420 > brain development	ENSG00000100888.0
GO:0007420 > brain development	ENSG00000100888.1
GO:0008013 > beta-catenin binding	ENSG00000100888.0
GO:0008013 > beta-catenin binding	ENSG00000100888.1
GO:0002039 > p53 binding	ENSG00000100888.0
GO:0002039 > p53 binding	ENSG00000100888.1
GO:0008094 > ATP-dependent activity, acting on DNA	ENSG00000100888.0
GO:0008094 > ATP-dependent activity, acting on DNA	ENSG00000100888.1
GO:0045945 > positive regulation of transcription by RNA polymerase III	ENSG00000100888.0
GO:0045945 > positive regulation of transcription by RNA polymerase III	ENSG00000100888.1
GO:0048565 > digestive tract development	ENSG00000100888.0
GO:0048565 > digestive tract development	ENSG00000100888.1
GO:0070016 > armadillo repeat domain binding	ENSG00000100888.0
GO:0070016 > armadillo repeat domain binding	ENSG00000100888.1
GO:0001701 > in utero embryonic development	ENSG00000100888.0
GO:0001701 > in utero embryonic development	ENSG00000100888.1
GO:0001964 > startle response	ENSG00000100888.0
GO:0001964 > startle response	ENSG00000100888.1
GO:0035176 > social behavior	ENSG00000100888.0
GO:0035176 > social behavior	ENSG00000100888.1
GO:0060134 > prepulse inhibition	ENSG00000100888.0
GO:0060134 > prepulse inhibition	ENSG00000100888.1
GO:2000270 > negative regulation of fibroblast apoptotic process	ENSG00000100888.0
GO:2000270 > negative regulation of fibroblast apoptotic process	ENSG00000100888.1
GO:0003723 > RNA binding	ENSG00000133112.0
GO:0003723 > RNA binding	ENSG00000133112.1
GO:0005737 > cytoplasm	ENSG00000133112.0
GO:0005737 > cytoplasm	ENSG00000133112.1
GO:0043066 > negative regulation of apoptotic process	ENSG00000133112.0
GO:0043066 > negative regulation of apoptotic process	ENSG00000133112.1
GO:0005829 > cytosol	ENSG00000133112.0
GO:0005829 > cytosol	ENSG00000133112.1
GO:0005509 > calcium ion binding	ENSG00000133112.0
GO:0005509 > calcium ion binding	ENSG00000133112.1
GO:0005515 > protein binding	ENSG00000133112.0
GO:0005515 > protein binding	ENSG00000133112.1
GO:0009615 > response to virus	ENSG00000133112.0
GO:0009615 > response to virus	ENSG00000133112.1
GO:0042981 > regulation of apoptotic process	ENSG00000133112.0
GO:0042981 > regulation of apoptotic process	ENSG00000133112.1
GO:0006816 > calcium ion transport	ENSG00000133112.0
GO:0006816 > calcium ion transport	ENSG00000133112.1
GO:0000922 > spindle pole	ENSG00000133112.0
GO:0000922 > spindle pole	ENSG00000133112.1
GO:0140297 > DNA-binding transcription factor binding	ENSG00000133112.0
GO:0140297 > DNA-binding transcription factor binding	ENSG00000133112.1
GO:0019827 > stem cell population maintenance	ENSG00000133112.0
GO:0019827 > stem cell population maintenance	ENSG00000133112.1
GO:2000384 > negative regulation of ectoderm development	ENSG00000133112.0
GO:2000384 > negative regulation of ectoderm development	ENSG00000133112.1
GO:0005654 > nucleoplasm	ENSG00000133112.0
GO:0005654 > nucleoplasm	ENSG00000133112.1
GO:0070062 > extracellular exosome	ENSG00000133112.0
GO:0070062 > extracellular exosome	ENSG00000133112.1
GO:0006874 > cellular calcium ion homeostasis	ENSG00000133112.0
GO:0006874 > cellular calcium ion homeostasis	ENSG00000133112.1
GO:0005615 > extracellular space	ENSG00000133112.0
GO:0005615 > extracellular space	ENSG00000133112.1
GO:0005634 > nucleus	ENSG00000133112.0
GO:0005634 > nucleus	ENSG00000133112.1
GO:0005881 > cytoplasmic microtubule	ENSG00000133112.0
GO:0005881 > cytoplasmic microtubule	ENSG00000133112.1
GO:1902230 > negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	ENSG00000133112.0
GO:1902230 > negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	ENSG00000133112.1
GO:0005771 > multivesicular body	ENSG00000133112.0
GO:0005771 > multivesicular body	ENSG00000133112.1
GO:0022857 > transmembrane transporter activity	ENSG00000151229.0
GO:0055085 > transmembrane transport	ENSG00000151229.0
GO:0016021 > integral component of membrane	ENSG00000151229.0
GO:0016020 > membrane	ENSG00000151229.0
GO:0005886 > plasma membrane	ENSG00000151229.0
GO:0005515 > protein binding	ENSG00000151229.0
GO:0005887 > integral component of plasma membrane	ENSG00000151229.0
GO:0016324 > apical plasma membrane	ENSG00000151229.0
GO:0005737 > cytoplasm	ENSG00000151229.0
GO:0044297 > cell body	ENSG00000151229.0
GO:0002020 > protease binding	ENSG00000151229.0
GO:0150104 > transport across blood-brain barrier	ENSG00000151229.0
GO:1902004 > positive regulation of amyloid-beta formation	ENSG00000151229.0
GO:0051117 > ATPase binding	ENSG00000151229.0
GO:0031090 > organelle membrane	ENSG00000151229.0
GO:0071944 > cell periphery	ENSG00000151229.0
GO:0015798 > myo-inositol transport	ENSG00000151229.0
GO:0097450 > astrocyte end-foot	ENSG00000151229.0
GO:0042995 > cell projection	ENSG00000151229.0
GO:0005365 > myo-inositol transmembrane transporter activity	ENSG00000151229.0
GO:0030426 > growth cone	ENSG00000151229.0
GO:0005366 > myo-inositol:proton symporter activity	ENSG00000151229.0
GO:0043231 > intracellular membrane-bounded organelle	ENSG00000151229.0
GO:0003735 > structural constituent of ribosome	ENSG00000174444.0
GO:0003735 > structural constituent of ribosome	ENSG00000174444.1
GO:0003735 > structural constituent of ribosome	ENSG00000174444.2
GO:0003735 > structural constituent of ribosome	ENSG00000174444.3
GO:0006412 > translation	ENSG00000174444.0
GO:0006412 > translation	ENSG00000174444.1
GO:0006412 > translation	ENSG00000174444.2
GO:0006412 > translation	ENSG00000174444.3
GO:0005840 > ribosome	ENSG00000174444.0
GO:0005840 > ribosome	ENSG00000174444.1
GO:0005840 > ribosome	ENSG00000174444.2
GO:0005840 > ribosome	ENSG00000174444.3
GO:0005634 > nucleus	ENSG00000174444.0
GO:0005634 > nucleus	ENSG00000174444.1
GO:0005634 > nucleus	ENSG00000174444.2
GO:0005634 > nucleus	ENSG00000174444.3
GO:0003723 > RNA binding	ENSG00000174444.0
GO:0003723 > RNA binding	ENSG00000174444.1
GO:0003723 > RNA binding	ENSG00000174444.2
GO:0003723 > RNA binding	ENSG00000174444.3
GO:0005737 > cytoplasm	ENSG00000174444.0
GO:0005737 > cytoplasm	ENSG00000174444.1
GO:0005737 > cytoplasm	ENSG00000174444.2
GO:0005737 > cytoplasm	ENSG00000174444.3
GO:0016020 > membrane	ENSG00000174444.0
GO:0016020 > membrane	ENSG00000174444.1
GO:0016020 > membrane	ENSG00000174444.2
GO:0016020 > membrane	ENSG00000174444.3
GO:1990904 > ribonucleoprotein complex	ENSG00000174444.0
GO:1990904 > ribonucleoprotein complex	ENSG00000174444.1
GO:1990904 > ribonucleoprotein complex	ENSG00000174444.2
GO:1990904 > ribonucleoprotein complex	ENSG00000174444.3
GO:0005791 > rough endoplasmic reticulum	ENSG00000174444.0
GO:0005791 > rough endoplasmic reticulum	ENSG00000174444.1
GO:0005791 > rough endoplasmic reticulum	ENSG00000174444.2
GO:0005791 > rough endoplasmic reticulum	ENSG00000174444.3
GO:0005925 > focal adhesion	ENSG00000174444.0
GO:0005925 > focal adhesion	ENSG00000174444.1
GO:0005925 > focal adhesion	ENSG00000174444.2
GO:0005925 > focal adhesion	ENSG00000174444.3
GO:0005730 > nucleolus	ENSG00000174444.0
GO:0005730 > nucleolus	ENSG00000174444.1
GO:0005730 > nucleolus	ENSG00000174444.2
GO:0005730 > nucleolus	ENSG00000174444.3
GO:0005515 > protein binding	ENSG00000174444.0
GO:0005515 > protein binding	ENSG00000174444.1
GO:0005515 > protein binding	ENSG00000174444.2
GO:0005515 > protein binding	ENSG00000174444.3
GO:0022625 > cytosolic large ribosomal subunit	ENSG00000174444.0
GO:0022625 > cytosolic large ribosomal subunit	ENSG00000174444.1
GO:0022625 > cytosolic large ribosomal subunit	ENSG00000174444.2
GO:0022625 > cytosolic large ribosomal subunit	ENSG00000174444.3
GO:0005829 > cytosol	ENSG00000174444.0
GO:0005829 > cytosol	ENSG00000174444.1
GO:0005829 > cytosol	ENSG00000174444.2
GO:0005829 > cytosol	ENSG00000174444.3
GO:0070062 > extracellular exosome	ENSG00000174444.0
GO:0070062 > extracellular exosome	ENSG00000174444.1
GO:0070062 > extracellular exosome	ENSG00000174444.2
GO:0070062 > extracellular exosome	ENSG00000174444.3
GO:0002181 > cytoplasmic translation	ENSG00000174444.0
GO:0002181 > cytoplasmic translation	ENSG00000174444.1
GO:0002181 > cytoplasmic translation	ENSG00000174444.2
GO:0002181 > cytoplasmic translation	ENSG00000174444.3
GO:0022626 > cytosolic ribosome	ENSG00000174444.0
GO:0022626 > cytosolic ribosome	ENSG00000174444.1
GO:0022626 > cytosolic ribosome	ENSG00000174444.2
GO:0022626 > cytosolic ribosome	ENSG00000174444.3
GO:0006396 > RNA processing	ENSG00000174444.0
GO:0006396 > RNA processing	ENSG00000174444.1
GO:0006396 > RNA processing	ENSG00000174444.2
GO:0006396 > RNA processing	ENSG00000174444.3
GO:0003735 > structural constituent of ribosome	ENSG00000142541.0
GO:0003735 > structural constituent of ribosome	ENSG00000142541.1
GO:0003735 > structural constituent of ribosome	ENSG00000142541.2
GO:0003735 > structural constituent of ribosome	ENSG00000142541.3
GO:0006412 > translation	ENSG00000142541.0
GO:0006412 > translation	ENSG00000142541.1
GO:0006412 > translation	ENSG00000142541.2
GO:0006412 > translation	ENSG00000142541.3
GO:0005840 > ribosome	ENSG00000142541.0
GO:0005840 > ribosome	ENSG00000142541.1
GO:0005840 > ribosome	ENSG00000142541.2
GO:0005840 > ribosome	ENSG00000142541.3
GO:1990904 > ribonucleoprotein complex	ENSG00000142541.0
GO:1990904 > ribonucleoprotein complex	ENSG00000142541.1
GO:1990904 > ribonucleoprotein complex	ENSG00000142541.2
GO:1990904 > ribonucleoprotein complex	ENSG00000142541.3
GO:0006417 > regulation of translation	ENSG00000142541.0
GO:0006417 > regulation of translation	ENSG00000142541.1
GO:0006417 > regulation of translation	ENSG00000142541.2
GO:0006417 > regulation of translation	ENSG00000142541.3
GO:0015934 > large ribosomal subunit	ENSG00000142541.0
GO:0015934 > large ribosomal subunit	ENSG00000142541.1
GO:0015934 > large ribosomal subunit	ENSG00000142541.2
GO:0015934 > large ribosomal subunit	ENSG00000142541.3
GO:0005634 > nucleus	ENSG00000142541.0
GO:0005634 > nucleus	ENSG00000142541.1
GO:0005634 > nucleus	ENSG00000142541.2
GO:0005634 > nucleus	ENSG00000142541.3
GO:0003723 > RNA binding	ENSG00000142541.0
GO:0003723 > RNA binding	ENSG00000142541.1
GO:0003723 > RNA binding	ENSG00000142541.2
GO:0003723 > RNA binding	ENSG00000142541.3
GO:0005737 > cytoplasm	ENSG00000142541.0
GO:0005737 > cytoplasm	ENSG00000142541.1
GO:0005737 > cytoplasm	ENSG00000142541.2
GO:0005737 > cytoplasm	ENSG00000142541.3
GO:0016020 > membrane	ENSG00000142541.0
GO:0016020 > membrane	ENSG00000142541.1
GO:0016020 > membrane	ENSG00000142541.2
GO:0016020 > membrane	ENSG00000142541.3
GO:0005925 > focal adhesion	ENSG00000142541.0
GO:0005925 > focal adhesion	ENSG00000142541.1
GO:0005925 > focal adhesion	ENSG00000142541.2
GO:0005925 > focal adhesion	ENSG00000142541.3
GO:0017148 > negative regulation of translation	ENSG00000142541.0
GO:0017148 > negative regulation of translation	ENSG00000142541.1
GO:0017148 > negative regulation of translation	ENSG00000142541.2
GO:0017148 > negative regulation of translation	ENSG00000142541.3
GO:0005730 > nucleolus	ENSG00000142541.0
GO:0005730 > nucleolus	ENSG00000142541.1
GO:0005730 > nucleolus	ENSG00000142541.2
GO:0005730 > nucleolus	ENSG00000142541.3
GO:0022625 > cytosolic large ribosomal subunit	ENSG00000142541.0
GO:0022625 > cytosolic large ribosomal subunit	ENSG00000142541.1
GO:0022625 > cytosolic large ribosomal subunit	ENSG00000142541.2
GO:0022625 > cytosolic large ribosomal subunit	ENSG00000142541.3
GO:0003729 > mRNA binding	ENSG00000142541.0
GO:0003729 > mRNA binding	ENSG00000142541.1
GO:0003729 > mRNA binding	ENSG00000142541.2
GO:0003729 > mRNA binding	ENSG00000142541.3
GO:0032496 > response to lipopolysaccharide	ENSG00000142541.0
GO:0032496 > response to lipopolysaccharide	ENSG00000142541.1
GO:0032496 > response to lipopolysaccharide	ENSG00000142541.2
GO:0032496 > response to lipopolysaccharide	ENSG00000142541.3
GO:0042592 > homeostatic process	ENSG00000142541.0
GO:0042592 > homeostatic process	ENSG00000142541.1
GO:0042592 > homeostatic process	ENSG00000142541.2
GO:0042592 > homeostatic process	ENSG00000142541.3
GO:0048246 > macrophage chemotaxis	ENSG00000142541.0
GO:0048246 > macrophage chemotaxis	ENSG00000142541.1
GO:0048246 > macrophage chemotaxis	ENSG00000142541.2
GO:0048246 > macrophage chemotaxis	ENSG00000142541.3
GO:0060425 > lung morphogenesis	ENSG00000142541.0
GO:0060425 > lung morphogenesis	ENSG00000142541.1
GO:0060425 > lung morphogenesis	ENSG00000142541.2
GO:0060425 > lung morphogenesis	ENSG00000142541.3
GO:0071346 > cellular response to interferon-gamma	ENSG00000142541.0
GO:0071346 > cellular response to interferon-gamma	ENSG00000142541.1
GO:0071346 > cellular response to interferon-gamma	ENSG00000142541.2
GO:0071346 > cellular response to interferon-gamma	ENSG00000142541.3
GO:0097452 > GAIT complex	ENSG00000142541.0
GO:0097452 > GAIT complex	ENSG00000142541.1
GO:0097452 > GAIT complex	ENSG00000142541.2
GO:0097452 > GAIT complex	ENSG00000142541.3
GO:0005829 > cytosol	ENSG00000142541.0
GO:0005829 > cytosol	ENSG00000142541.1
GO:0005829 > cytosol	ENSG00000142541.2
GO:0005829 > cytosol	ENSG00000142541.3
GO:0002181 > cytoplasmic translation	ENSG00000142541.0
GO:0002181 > cytoplasmic translation	ENSG00000142541.1
